cod_ibge,nome,uf,nome_uf,familias_cadastradas,familias_pobreza,familias_baixa_renda,familias_acima_meio_sm,familias_elegiveis,source_id,data_referencia,renda_referencia,renda_fonte,beneficiarios_tsee,subsidio_tsee_reais,source_id_tsee_municipio,data_referencia_tsee_municipio,tarifa_municipal_estimada,tarifa_flag_estimativa,distribuidoras_usadas,dec_apurado,fec_apurado,dec_limite,fec_limite,dec_rel,fec_rel,compensacoes_decfec_reais,dom_favela,dom_total,lacuna_bruta,d1_lacuna_tsee,conta_estimada,d2_peso_conta_renda,d3_qualidade,d4_vulnerabilidade_territorial,n_d1_lacuna_tsee,n_d2_peso_conta_renda,n_d3_qualidade,n_d4_vulnerabilidade_territorial,n_dimensoes_validas,ipem,ipem_dois_piores,dois_piores_indicadores,ranking,faixa,subsidio_por_familia
2930808,Souto Soares,BA,Souto Soares (BA),5270,3178,766,1326,3944,mds_cecad,2026-08,621.3624787277741,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",2901,91290.92,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,0.5733333333333334,0.1466666666666667,16.333333333333332,7.666666666666667,0.035102040816326535,0.0191304347826087,8762.810000000001,0,0,1043,0.2644523326572008,69.5701,0.11196379308651405,0.035102040816326535,0.0,32.05766390536361,79.81033891642727,9.759304033114939,0.0,4,30.406826713726456,55.93400141089544,"D2, D1",2572,Alta,31.468776284039986
4304713,Caraá,RS,Caraá (RS),1093,456,223,414,679,mds_cecad,2026-08,1457.977481741953,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",326,8326.539999999999,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,1.415,0.41000000000000003,12.5,8.0,0.11320000000000001,0.051250000000000004,257391.82,0,0,353,0.5198821796759941,69.5701,0.0477168549385821,0.11320000000000001,0.0,63.02159644038623,25.97291536467235,32.622011251577746,0.0,4,30.40413076415908,47.82180384598199,"D1, D3",2573,Alta,25.541533742331286
1711100,Itaporã do Tocantins,TO,Itaporã do Tocantins (TO),689,286,120,283,406,mds_cecad,2026-08,1091.6911764705883,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",218,7251.58,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,2.4833333333333334,0.73,27.333333333333332,17.333333333333332,0.09085365853658538,0.04211538461538462,196081.22999999998,0,0,188,0.4630541871921182,69.5701,0.06372690509867313,0.09085365853658538,0.0,56.132745564466305,39.38896096001264,26.080254365456078,0.0,4,30.400490222483754,47.76085326223947,"D1, D2",2574,Alta,33.264128440366974
2913903,Ipiaú,BA,Ipiaú (BA),15889,8457,1758,5674,10215,mds_cecad,2026-08,981.9420918933583,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",6121,202621.17,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,1.54,0.55,16.0,8.0,0.09625,0.06875,29158.480000000003,0,0,4094,0.4007831620166422,69.5701,0.07084949364565533,0.09625,0.0,48.58407478489892,45.357522691403155,27.66000083026116,0.0,4,30.400399576640808,46.97079873815103,"D1, D2",2575,Alta,33.1026253880085
2401107,Areia Branca,RN,Areia Branca (RN),6782,2706,1490,2586,4196,mds_cecad,2026-08,1024.1576235978396,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",2782,88484.62,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,1.505,0.28500000000000003,11.5,6.5,0.1308695652173913,0.043846153846153854,153948.0,0,0,1414,0.3369876072449952,69.5701,0.06792909450363901,0.1308695652173913,0.0,40.85059619170116,42.910296876736446,37.79467005681836,0.0,4,30.388890781313993,41.880446534218805,"D2, D1",2576,Alta,31.806117900790795
1720903,Taguatinga,TO,Taguatinga (TO),4949,2471,754,1724,3225,mds_cecad,2026-08,1006.5254783917437,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",1927,66465.61,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,2.3575,0.59,23.5,15.0,0.10031914893617021,0.03933333333333333,40518.32,0,0,1298,0.40248062015503877,69.5701,0.0691190650346588,0.10031914893617021,0.0,48.78984548825164,43.907464202362235,28.851219675521683,0.0,4,30.387132341533892,46.34865484530694,"D1, D2",2577,Alta,34.491754021795536
2410900,Riachuelo,RN,Riachuelo (RN),2656,1351,449,856,1800,mds_cecad,2026-08,773.0205163043478,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",1075,32743.050000000003,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,0.505,0.14,12.5,7.0,0.0404,0.02,7510.05,0,0,725,0.4027777777777778,69.5701,0.08999774072310571,0.0404,0.0,48.825867780439296,61.40330351614324,11.31024967801745,0.0,4,30.384855243649998,55.11458564829127,"D2, D1",2578,Alta,30.4586511627907
4215455,Sangão,SC,Sangão (SC),1170,378,325,467,703,mds_cecad,2026-08,1435.5738450769948,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",257,6613.87,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,0.38,0.195,6.0,5.5,0.06333333333333334,0.035454545454545454,5019.349999999999,0,0,446,0.6344238975817923,69.5701,0.04846152654464718,0.06333333333333334,0.0,76.90666925812853,26.596932661346933,18.02384489899249,0.0,4,30.38186170461699,51.751800959737736,"D1, D2",2579,Alta,25.73490272373541
4207908,Irineópolis,SC,Irineópolis (SC),1388,535,386,467,921,mds_cecad,2026-08,1481.993850658858,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",393,9672.43,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,1.7200000000000002,0.735,18.5,11.0,0.09297297297297298,0.06681818181818182,10442.119999999999,0,0,528,0.5732899022801303,69.5701,0.04694358209993303,0.09297297297297298,0.0,69.4958324737422,25.324930907583358,26.700670903473895,0.0,4,30.38035857119986,48.098251688608045,"D1, D3",2580,Alta,24.61178117048346
3532405,Nazaré Paulista,SP,Nazaré Paulista (SP),3174,1223,841,1110,2064,mds_cecad,2026-08,1419.7416666666666,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",1090,32227.95,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,1.3766666666666667,0.56,10.666666666666666,7.333333333333333,0.12906250000000002,0.07636363636363637,118597.12999999999,0,0,974,0.47189922480620156,69.5701,0.04900194284171416,0.12906250000000002,0.0,57.20496618061092,27.049788811666104,37.265662597190385,0.0,4,30.38010439736685,47.23531438890065,"D1, D3",2581,Alta,29.566926605504587
3138500,Liberdade,MG,Liberdade (MG),1158,496,233,429,729,mds_cecad,2026-08,1238.8919720398221,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",595,15219.59,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,3.19,0.5700000000000001,14.0,7.0,0.22785714285714284,0.08142857142857143,173897.86,0,0,134,0.18381344307270234,69.5701,0.05615509791822574,0.22785714285714284,0.0,22.282388361273277,33.0439645761019,66.18719931857045,0.0,4,30.378388063986407,49.615581947336175,"D3, D2",2582,Alta,25.57914285714286
2413409,Serra Negra do Norte,RN,Serra Negra do Norte (RN),2129,967,394,768,1361,mds_cecad,2026-08,988.5340055357849,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",711,24466.399999999998,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,0.7200000000000001,0.16666666666666666,11.0,6.333333333333333,0.06545454545454546,0.02631578947368421,25989.13,0,0,650,0.4775900073475386,69.5701,0.07037704278295721,0.06545454545454546,0.0,57.89481902567988,44.96161997703715,18.644816972814173,0.0,4,30.3753139938828,51.42821950135851,"D1, D2",2583,Alta,34.4112517580872
2211605,Vila Nova do Piauí,PI,Vila Nova do Piauí (PI),1024,537,128,359,665,mds_cecad,2026-08,706.5352760736197,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",448,13688.22,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,1.0,0.24,21.0,11.0,0.047619047619047616,0.021818181818181816,7916.8,0,0,217,0.3263157894736842,69.5701,0.09846656261328829,0.047619047619047616,0.0,39.5569280892706,68.499977135613,13.423582392925706,0.0,4,30.370121904452326,54.0284526124418,"D2, D1",2584,Alta,30.554062499999997
3168408,Tarumirim,MG,Tarumirim (MG),3742,1821,526,1395,2347,mds_cecad,2026-08,1006.2609246575342,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",1151,34509.0,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,0.6866666666666666,0.29,12.333333333333334,6.666666666666667,0.05567567567567567,0.0435,24410.19,0,0,1196,0.5095867064337452,69.5701,0.06913723696831131,0.05567567567567567,0.0,61.773549892146804,43.9226918554926,15.78211173674045,0.0,4,30.369588371094963,52.8481208738197,"D1, D2",2585,Alta,29.98175499565595
3116001,Chalé,MG,Chalé (MG),1556,867,260,429,1127,mds_cecad,2026-08,956.7038025350233,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",712,20835.53,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,1.455,0.575,14.0,7.5,0.10392857142857144,0.07666666666666666,54456.89,0,0,415,0.3682342502218279,69.5701,0.07271853609827494,0.10392857142857144,0.0,44.638403123321794,46.923736320544506,29.907856372998342,0.0,4,30.36749895421616,45.78106972193315,"D2, D1",2586,Alta,29.263384831460673
2407807,Monte Alegre,RN,Monte Alegre (RN),6515,3568,1139,1808,4707,mds_cecad,2026-08,744.13893474672,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",3027,94399.04999999999,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,0.6166666666666667,0.36000000000000004,13.333333333333334,7.333333333333333,0.04625,0.0490909090909091,17200.089999999997,0,0,1680,0.35691523263224983,69.5701,0.09349074044039818,0.0490909090909091,0.0,43.26627961819108,64.3303551495305,13.854460974761166,0.0,4,30.362773935620687,53.79831738386079,"D2, D1",2587,Alta,31.185678889990086
3532827,Nova Campina,SP,Nova Campina (SP),2271,879,588,804,1467,mds_cecad,2026-08,967.9087376354215,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",845,23428.39,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,0.8866666666666667,0.33666666666666667,10.666666666666666,6.666666666666667,0.083125,0.050499999999999996,124040.51,0,0,622,0.4239945466939332,69.5701,0.07187671450302033,0.083125,0.0,51.397824852013095,46.218309617183465,23.817736123489475,0.0,4,30.358467648171512,48.80806723459828,"D1, D2",2588,Alta,27.725905325443787
5208806,Goianira,GO,Goianira (GO),14788,5087,3864,5837,8951,mds_cecad,2026-08,1192.8959377087508,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",5969,189552.29,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,1.7542857142857144,0.8099999999999999,11.0,8.142857142857142,0.1594805194805195,0.09947368421052631,430451.27,0,0,2982,0.3331471343983912,69.5701,0.05832034279002277,0.1594805194805195,0.0,40.38504315037594,34.85838886800809,46.170354612420375,0.0,4,30.3534466577011,43.27769888139816,"D3, D1",2589,Alta,31.75612162841347
4301404,Arvorezinha,RS,Arvorezinha (RS),1170,358,362,450,720,mds_cecad,2026-08,1593.778823757764,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",324,9483.09,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,1.7866666666666664,0.68,16.0,10.0,0.11166666666666665,0.068,84082.72,0,0,396,0.55,69.5701,0.04365103800034794,0.11166666666666665,0.0,66.67256427949641,22.56585636859072,32.173137152500914,0.0,4,30.35288945014701,49.42285071599866,"D1, D3",2590,Alta,29.268796296296298
1716604,Peixe,TO,Peixe (TO),2774,1167,430,1177,1597,mds_cecad,2026-08,1119.5100743454368,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",929,33981.07,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,3.0,0.9299999999999999,26.5,16.0,0.11320754716981132,0.058124999999999996,79878.21,0,0,668,0.41828428303068255,69.5701,0.06214334430235185,0.11320754716981132,0.0,50.705610449938646,38.06197424641705,32.62422064008837,0.0,4,30.347951334111016,44.38379234817785,"D1, D2",2591,Alta,36.5781162540366
2616308,Vicência,PE,Vicência (PE),7211,3670,1599,1942,5269,mds_cecad,2026-08,755.539560564663,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",3554,108692.39,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,0.89,0.31999999999999995,13.5,8.5,0.06592592592592593,0.03764705882352941,6157.780000000001,0,0,1715,0.32548870753463655,69.5701,0.09208002284884435,0.06592592592592593,0.0,39.45666686427866,63.14820697752709,18.78281076699677,0.0,4,30.346921152200633,51.30243692090288,"D2, D1",2592,Alta,30.583114800225097
1706506,Darcinópolis,TO,Darcinópolis (TO),1979,925,379,675,1304,mds_cecad,2026-08,882.7974160206718,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",814,29467.39,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,1.9666666666666668,0.4366666666666667,23.666666666666668,12.666666666666666,0.08309859154929577,0.03447368421052632,90478.4,0,0,490,0.37576687116564417,69.5701,0.07880641553483084,0.08309859154929577,0.0,45.55152885799392,52.02523614615805,23.810005208586514,0.0,4,30.346692553184624,48.78838250207599,"D2, D1",2593,Alta,36.20072481572482
3122108,Divino das Laranjeiras,MG,Divino das Laranjeiras (MG),1439,631,222,586,853,mds_cecad,2026-08,1009.7340832934418,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",486,14869.05,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,1.0366666666666668,0.5166666666666666,11.666666666666666,6.666666666666667,0.08885714285714287,0.07749999999999999,60191.380000000005,0,0,367,0.43024618991793667,69.5701,0.06889942723641035,0.08885714285714287,0.0,52.15566682420374,43.723412891698224,25.49578642399793,0.0,4,30.343716534974973,47.93953985795098,"D1, D2",2594,Alta,30.59475308641975
5213400,Moiporá,GO,Moiporá (GO),465,138,79,248,217,mds_cecad,2026-08,1602.213649851632,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",161,4792.27,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,3.5733333333333337,0.9566666666666667,15.333333333333334,9.0,0.23304347826086957,0.10629629629629629,1116005.16,0,0,56,0.25806451612903225,69.5701,0.043421237864527194,0.23304347826086957,0.0,31.28331461794553,22.37328925798468,67.70546777413004,0.0,4,30.34051791251506,49.49439119603778,"D3, D1",2595,Alta,29.765652173913047
3145000,Nova Ponte,MG,Nova Ponte (MG),3041,960,599,1482,1559,mds_cecad,2026-08,1561.6682002334683,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",568,18174.85,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,0.602,0.21800000000000003,8.2,5.8,0.07341463414634147,0.03758620689655173,364832.15,0,0,991,0.63566388710712,69.5701,0.04454857951874753,0.07341463414634147,0.0,77.05698431509819,23.31797505742382,20.975084998967333,0.0,4,30.337511092872337,50.18747968626101,"D1, D2",2596,Alta,31.99797535211267
3108800,Braúnas,MG,Braúnas (MG),947,429,182,336,611,mds_cecad,2026-08,859.1029511151161,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",426,12005.189999999999,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,1.55,0.32,14.5,7.5,0.10689655172413794,0.042666666666666665,45449.6,0,0,185,0.3027823240589198,69.5701,0.0809799336734881,0.10689655172413794,0.0,36.704134479115716,53.84659324116663,30.776714730335403,0.0,4,30.331860612654435,45.27536386014117,"D2, D1",2597,Alta,28.18119718309859
2207405,Palmeira do Piauí,PI,Palmeira do Piauí (PI),1604,767,297,540,1064,mds_cecad,2026-08,754.8061224489796,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",645,22725.64,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,1.04,0.31,28.0,21.0,0.037142857142857144,0.014761904761904763,9899.44,0,0,419,0.39379699248120303,69.5701,0.09216949615389813,0.037142857142857144,0.0,47.737191444137046,63.22318350340703,10.35674072221452,0.0,4,30.329278917439648,55.480187473772034,"D2, D1",2598,Alta,35.2335503875969
2205805,Luzilândia,PI,Luzilândia (PI),8160,5375,1065,1720,6440,mds_cecad,2026-08,660.3311580773628,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",4604,162298.15000000002,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,1.11,0.35,25.0,13.0,0.0444,0.02692307692307692,2147.52,0,0,1836,0.2850931677018634,69.5701,0.10535637936965157,0.0444,0.0,34.559804634995885,74.27348157954809,12.481225588652633,0.0,4,30.328627950799152,54.41664310727199,"D2, D1",2599,Alta,35.251552997393574
4322004,Triunfo,RS,Triunfo (RS),5512,1905,901,2706,2806,mds_cecad,2026-08,1549.1081724605297,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",1414,39887.78,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,1.3,0.38,10.0,7.0,0.13,0.054285714285714284,99174.23999999999,0,0,1392,0.49607982893799,69.5701,0.0449097753383472,0.13,0.0,60.136207786599506,23.62064866157498,37.5401100762455,0.0,4,30.324241631104996,48.8381589314225,"D1, D3",2600,Alta,28.20917963224894
2611002,Petrolândia,PE,Petrolândia (PE),10464,6101,1870,2493,7971,mds_cecad,2026-08,742.7562197802198,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",5456,183094.64,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,0.9766666666666666,0.5433333333333333,16.0,8.333333333333334,0.06104166666666666,0.0652,22068.44,0,0,2515,0.31551875548864633,69.5701,0.09366478280126105,0.0652,0.0,38.24808092127906,64.47619855573528,18.570300323955568,0.0,4,30.323644950242475,51.36213973850717,"D2, D1",2601,Alta,33.558401759530796
3511003,Castilho,SP,Castilho (SP),4466,1319,874,2273,2193,mds_cecad,2026-08,1485.002877625202,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",1005,31093.12,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,0.625,0.5800000000000001,8.0,5.5,0.078125,0.10545454545454547,14597.14,0,0,1188,0.5417236662106704,69.5701,0.04684846140584968,0.10545454545454547,0.0,65.66928355846433,25.245222002481754,30.354576079165984,0.0,4,30.317270410028016,48.011929818815155,"D1, D3",2602,Alta,30.938427860696518
2929255,São Gabriel,BA,São Gabriel (BA),6417,3396,1076,1945,4472,mds_cecad,2026-08,690.7498787650196,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",3170,100830.24,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,0.665,0.385,14.5,7.0,0.04586206896551724,0.055,127736.08,0,0,1302,0.2911449016100179,69.5701,0.10071677482503977,0.055,0.0,35.29341303134832,70.38560206059309,15.58431175183586,0.0,4,30.315831710944316,52.839507545970704,"D2, D1",2603,Alta,31.80764668769716
3143807,Munhoz,MG,Munhoz (MG),1606,675,315,616,990,mds_cecad,2026-08,1318.7377115229654,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",580,14246.11,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,1.46,0.5,10.333333333333334,8.666666666666666,0.14129032258064514,0.057692307692307696,59455.19,0,0,410,0.41414141414141414,69.5701,0.052755069785375176,0.14129032258064514,0.0,50.20340010026359,30.19482094446799,40.84528401755447,0.0,4,30.310876265571515,45.52434205890903,"D1, D3",2604,Alta,24.562258620689658
3526100,Juquiá,SP,Juquiá (SP),3962,1658,914,1390,2572,mds_cecad,2026-08,1221.4632172490358,"IBGE Censo 2022 SIDRA 10296, média aproximada por faixas",1304,37601.49,aneel_cde,2024-12,0.695701,True,mediana nacional B1 residencial ANEEL 2024 com carga tributaria estimada,1.5133333333333334,0.6133333333333334,15.666666666666666,7.333333333333333,0.09659574468085107,0.08363636363636365,87911.28,0,0,1268,0.49300155520995337,69.5701,0.056956361041051166,0.09659574468085107,0.0,59.76305069023148,33.71540423320473,27.76121550338787,0.0,4,30.30991760670602,46.7392274617181,"D1, D2",2605,Alta,28.83549846625767
