cod_ibge,nome,uf,distribuidora,familias_cadastradas,familias_pobreza,familias_baixa_renda,familias_elegiveis,beneficiarios_tsee,cobertura,lacuna_pos,sobrecobertura,subs_liquido,subsidio_familia_liq,rs_nao_acessado,subsidio_indisponivel,tarifa_municipal,tarifa_baixa_renda,rank_tarifa,moradores_por_domicilio,peso_pob80_cheia,dec_h_ano,d3_corr,d3_max,n_conj,violacao,dom_favela,dom_total_mun,d4_corr,favela_mapeada,renda_referencia,conta_cheia80,conta_social80,econ_mes,peso_social_ef,perda_familias_mes
3550001,São Luiz do Paraitinga,SP,ELEKTRO REDES S.A.,1879,639,486,1125,708,58.41409691629956,472.0,0,19975.1,28.213418079096044,21129.097797888386,0,0.7960499999999998,0.63101,3345.0,2.467466986794718,0.1183920360152223,15.140000000000002,0.8905882352941178,0.8905882352941177,1.0,0.0,0,4165,0.0,False,1551.0286075703027,63.68399999999998,0.0,63.68399999999998,0.0,30058.84799999999
3526209,Juquitiba,SP,ELETROPAULO METROPOLITANA ELETRICIDADE DE SÃO PAULO S.A.,7653,2934,1713,4647,3466,57.84251636056576,1997.0,0,84910.54000000001,24.498136180034624,78145.24837226278,0,0.7338259683107679,0.5710437712250761,4060.0,2.729335332333833,0.0986664885530138,18.044639788897623,1.2355015093089547,1.5366666666666666,4.0,1.0,0,10005,0.0,False,1106.683476159086,58.70607746486143,0.0,58.70607746486143,0.0,117236.03669732828
4319703,São Valentim,RS,RGE SUL DISTRIBUIDORA DE ENERGIA S.A.,513,56,91,147,78,56.209150326797385,67.0,0,2184.72,28.009230769230765,2832.9158139534884,0,0.8222000000000002,0.6791900000000001,2647.0,2.5843422114608554,0.1167510902016515,14.52396312925754,0.9115810081884722,1.1136,3.0,0.0,0,1239,0.0,False,2001.873008434864,65.77600000000001,0.0,65.77600000000001,0.0,4406.992000000001
4106803,Cruz Machado,PR,COPEL DISTRIBUIÇÃO S.A.,3230,1080,825,1905,1122,55.96938775510204,863.0,0,27462.58,24.47645276292335,30039.44088422972,0,0.6424200000000001,0.4924299999999999,5157.0,2.79901443153819,0.0842262390858915,11.421079123211404,0.9046024965519196,1.0675,3.0,0.0,0,5682,0.0,False,1282.9108400402415,51.393600000000006,0.0,51.393600000000006,0.0,44352.67680000001
4110102,Imbituva,PR,COPEL DISTRIBUIÇÃO S.A.,6570,1515,1696,3211,2076,65.41588492808005,1106.0,0,51217.96,24.67146435452793,39677.39578393881,0,0.6424200000000001,0.4924299999999999,5157.0,2.891797556719023,0.0815238460132991,11.515884367946123,0.8010803805063197,0.958,3.0,0.0,0,10314,0.0,False,1304.8220679943674,51.393600000000006,0.0,51.393600000000006,0.0,56841.32160000001
2505709,Dona Inês,PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,3448,2077,566,2643,2304,87.87193973634652,322.0,0,50021.17,21.710577256944443,12186.964354907845,0,0.67565,0.5749200000000001,4694.0,2.887461602904217,0.0858695242489308,11.686668958953524,0.7696455045984142,0.8942857142857142,3.0,0.0,0,3581,0.0,False,654.2191972920697,54.052,0.0,54.052,0.0,17404.744
2506202,Frei Martinho,PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,1113,662,126,788,589,74.04674046740467,211.0,0,13380.33,22.717028862478777,8136.307209302326,0,0.67565,0.5749200000000001,4694.0,2.6129032258064515,0.0948925133084154,11.77,0.6923529411764706,0.6923529411764706,1.0,0.0,0,1085,0.0,False,848.0793650793651,54.052,0.0,54.052,0.0,11404.972
4113734,Luiziana,PR,COPEL DISTRIBUIÇÃO S.A.,1848,881,432,1313,768,68.1159420289855,396.0,0,18280.36,23.80255208333333,14232.965531914895,0,0.6424200000000001,0.4924299999999999,5157.0,2.7270501835985312,0.0864488890352972,12.32200642854775,0.9997452642330972,1.1281818181818182,4.0,0.0,0,2451,0.0,False,1335.6434021543985,51.393600000000006,0.0,51.393600000000006,0.0,20351.8656
2307254,Jijoca de Jericoacoara,CE,COMPANHIA ENERGÉTICA DO CEARÁ,7292,3864,1789,5653,4465,68.3206106870229,1743.0,0,128261.7,28.72602463605823,77404.28837988827,0,0.71007,0.63198,4172.0,2.890960773166572,0.0901347915916453,14.56,1.3236363636363635,1.3236363636363635,1.0,1.0,0,8795,0.0,False,986.1323645087706,56.8056,0.0,56.8056,0.0,99012.1608
3115706,Central de Minas,MG,CEMIG DISTRIBUIÇÃO S.A.,1451,573,287,860,623,72.60115606936417,237.0,0,19093.68,30.647961476725524,11546.50036624204,0,0.8585799999999999,0.6932999999999999,997.0,2.452333466294376,0.1284797657774885,14.817634432033644,1.16206617587592,1.3042857142857145,2.0,1.0,0,2507,0.0,False,1094.0078874613755,68.68639999999999,0.0,68.68639999999999,0.0,16278.676799999996
5105259,Lucas do Rio Verde,MT,ENERGISA MATO GROSSO DISTRIBUIDORA DE ENERGIA S.A.,12694,2785,3065,5850,2484,43.71927445329717,3320.0,0,99891.96,40.21415458937199,175012.80232648313,0,0.85213,0.72463,1715.0,3.0138503155996395,0.1037570629377846,13.608911703211282,0.9002775378912623,0.9621428571428572,2.0,0.0,0,27725,0.0,False,2272.86080925824,68.1704,0.0,68.1704,0.0,226325.728
3109808,Cachoeira Dourada,MG,CEMIG DISTRIBUIÇÃO S.A.,564,121,100,221,106,51.21951219512195,120.0,0,3619.1,34.14245283018868,6162.638095238096,0,0.8585799999999998,0.6932999999999999,1612.0,2.6505190311418687,0.1188730303973937,7.26,0.9075,0.9075,1.0,0.0,0,867,0.0,False,1613.1651436031332,68.68639999999998,0.0,68.68639999999998,0.0,8242.367999999997
4302352,Bom Princípio,RS,RGE SUL DISTRIBUIDORA DE ENERGIA S.A.,680,105,191,296,150,57.32899022801303,131.0,0,4555.33,30.368866666666666,5256.114488636364,0,0.8222,0.6791900000000001,2658.0,2.6168935148118493,0.1152988338785712,12.18,1.1072727272727272,1.1072727272727272,1.0,1.0,0,4996,0.0,False,2070.68540614961,65.77600000000001,0.0,65.77600000000001,0.0,8616.656
3110301,Caldas,MG,CEMIG DISTRIBUIÇÃO S.A.,2389,786,528,1314,897,61.123766135155655,512.0,0,25901.49,28.875685618729097,24664.08944099379,0,0.8585799999999999,0.6932999999999999,997.0,2.478922511806892,0.1271016854529023,12.522309278642476,1.0736158398697024,1.4475,3.0,1.0,0,5717,0.0,False,1537.46147060899,68.68639999999999,0.0,68.68639999999999,0.0,35167.4368
3539301,Pirassununga,SP,ELEKTRO REDES S.A.,7394,2390,1849,4239,2297,48.68021490306003,2197.0,0,70693.75,30.7765563778842,101434.82583973127,0,0.7964571668125625,0.6314570212865896,3152.0,2.6566699264732514,0.1100166251246566,5.461579760429059,0.8591316059166896,1.1085714285714283,4.0,0.0,0,27609,0.0,False,2093.5895501022496,63.716573345005,0.0,63.716573345005,0.0,139985.31163897598
3503802,Artur Nogueira,SP,ELEKTRO REDES S.A.,6501,2008,1493,3501,1974,54.72665148063781,1590.0,0,61720.59,31.26676291793313,75077.54157127993,0,0.7932526965777436,0.6286949709563103,3372.0,2.833939393939394,0.1027198773634861,6.230955993930198,0.8563014668689934,0.8866666666666667,2.0,0.0,0,18150,0.0,False,1709.244590259551,63.46021572621949,0.0,63.46021572621949,0.0,100901.74300468898
3116803,Coluna,MG,CEMIG DISTRIBUIÇÃO S.A.,2782,1317,486,1803,1375,72.51106194690266,497.0,0,38612.63,28.081912727272726,22783.13584286804,0,0.8585799999999999,0.6932999999999999,997.0,2.7258985555928787,0.1155858235117886,19.296101785580834,1.2482992234381904,1.761875,4.0,1.0,0,2977,0.0,False,960.8628465804068,68.68639999999999,0.0,68.68639999999999,0.0,34137.140799999994
2400802,Angicos,RN,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,3556,1652,601,2253,1549,71.25880281690141,653.0,0,50267.55,32.451613944480314,32046.747387276097,0,0.74424,0.6627799999999999,3849.0,2.942263864269435,0.0928249840699076,11.113534681491243,0.9261278901242704,0.9575,2.0,0.0,0,3949,0.0,False,932.0027543467032,59.5392,0.0,59.5392,0.0,38879.0976
2202091,Caldeirão Grande do Piauí,PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,1994,1031,315,1346,1145,80.61901252763448,263.0,0,35006.83,30.57365065502184,13724.85693784278,0,0.94669,0.83052,155.0,2.9633817985998925,0.1172340244770575,18.61,0.8861904761904762,0.8861904761904762,1.0,0.0,0,1857,0.0,False,709.5144466654552,75.7352,0.0,75.7352,0.0,19918.357600000003
3553658,Taquaral,SP,COMPANHIA PAULISTA DE FORÇA E LUZ,462,76,78,154,87,48.07692307692308,81.0,0,2793.42,32.108275862068965,3366.2736,0,0.67553,0.5509400000000001,4926.0,2.7597471022128555,0.0898274038343649,5.960210168956952,0.8913822302434551,0.9883333333333332,3.0,0.0,0,949,0.0,False,1640.7681297709923,54.0424,0.0,54.0424,0.0,4377.4344
4128625,Alto Paraíso,PR,COPEL DISTRIBUIÇÃO S.A.,803,243,180,423,239,56.90476190476191,181.0,0,6091.9,25.48912133891213,6549.185857740586,0,0.6424200000000001,0.4924299999999999,5157.0,2.6519823788546257,0.0888959370904325,7.859999999999999,0.9866666666666668,0.9866666666666668,1.0,0.0,0,1135,0.0,False,1244.9566589173032,51.393600000000006,0.0,51.393600000000006,0.0,9302.2416
2919306,Lençóis,BA,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,3225,1683,575,2258,1324,57.73966578715919,961.0,0,42732.53,32.2753247734139,47947.93492003047,0,0.83772,0.75868,2207.0,2.713702475121204,0.1132844098808245,10.734791492656472,0.6433054141600371,0.7317647058823529,3.0,0.0,0,3919,0.0,False,1055.044005641749,67.0176,0.0,67.0176,0.0,64403.9136
2403400,Equador,RN,COMPANHIA ENERGÉTICA DO RIO GRANDE DO NORTE,2298,1267,312,1579,1081,73.46938775510205,416.0,0,28941.76,26.773135985198888,18197.457777777778,0,0.74424,0.6627799999999999,3849.0,2.7346938775510203,0.099870628508832,8.4,0.7636363636363637,0.7636363636363637,1.0,0.0,0,1960,0.0,False,878.5869402985074,59.5392,0.0,59.5392,0.0,24768.3072
4125902,São Pedro do Paraná,PR,COPEL DISTRIBUIÇÃO S.A.,523,89,103,192,85,43.40659340659341,103.0,0,2214.19,26.04929411764705,3570.618860759494,0,0.6424200000000001,0.4924299999999999,5157.0,2.6954314720812182,0.0874629762089877,7.61,0.9957142857142856,0.9957142857142856,1.0,0.0,0,985,0.0,False,1769.9926525998492,51.393600000000006,0.0,51.393600000000006,0.0,5293.540800000001
3157104,Salto da Divisa,MG,CEMIG DISTRIBUIÇÃO S.A.,1994,693,427,1120,855,73.3743409490334,303.0,0,25326.74,29.62191812865497,14820.640814371258,0,0.85858,0.6932999999999999,920.0,2.9012345679012346,0.1086003982041772,13.06,1.0883333333333332,1.0883333333333332,1.0,1.0,0,2106,0.0,False,806.3469721767594,68.6864,0.0,68.6864,0.0,20811.9792
4311403,Lajeado,RS,RGE SUL DISTRIBUIDORA DE ENERGIA S.A.,10920,1542,2117,3659,1868,43.80472273812683,2118.0,0,58223.32,31.16880085653105,100352.9054027862,0,0.7820821547552871,0.6360591121163911,3506.0,2.445761238840168,0.1173469515505009,9.513263890889885,0.9552328767136432,1.3692307692307693,5.0,0.0,0,37971,0.0,False,2586.4755892709086,62.56657238042297,0.0,62.56657238042297,0.0,132516.00030173585
4103222,Bom Sucesso do Sul,PR,COPEL DISTRIBUIÇÃO S.A.,640,96,123,219,112,42.10526315789474,132.0,0,3074.63,27.45205357142857,4763.0,0,0.6424200000000001,0.49243,5157.0,2.7112616426756984,0.0869523084769267,10.925851746584762,1.216332550695405,1.3833333333333335,2.0,1.0,0,1181,0.0,False,1812.8900687070584,51.393600000000006,0.0,51.393600000000006,0.0,6783.955200000001
4304689,Capela de Santana,RS,RGE SUL DISTRIBUIDORA DE ENERGIA S.A.,2160,944,327,1271,724,52.65273311897106,589.0,0,21618.36,29.85961325966851,27193.0958778626,0,0.8219049334709475,0.6788909500962371,2851.0,2.6251180358829083,0.1148963533160495,9.701573666920137,0.8613944013743214,1.1683333333333332,6.0,0.0,0,4236,0.0,False,1462.8013760230235,65.7523946776758,0.0,65.7523946776758,0.0,38728.16046515104
3550100,São Manuel,SP,COMPANHIA PAULISTA DE FORÇA E LUZ,6132,1743,1132,2875,1485,59.52468007312614,1107.0,0,43361.11,29.199400673400675,44272.22788083538,0,0.67553,0.5509400000000001,4926.0,2.7503141399955653,0.0901354917338978,4.752927661253381,0.7236669467646629,1.035,4.0,0.0,0,13529,0.0,False,1510.1305025530771,54.0424,0.0,54.0424,0.0,59824.9368
3514304,Dourado,SP,COMPANHIA PAULISTA DE FORÇA E LUZ,1210,424,276,700,412,101.57593123209168,0.0,1,12433.06,30.177330097087378,0.0,0,0.67553,0.5509400000000001,4926.0,2.602320335159523,0.0952614918624137,6.5586904873390095,0.9618367373382736,1.403333333333333,2.0,0.0,0,3103,0.0,False,1794.6634472511143,54.0424,0.0,54.0424,0.0,0.0
2112233,Trizidela do Vale,MA,EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.,5714,2687,1482,4169,3460,81.99951934631099,749.0,0,109832.52,31.74350289017341,40744.94144196952,0,0.84318,0.7406600000000001,1856.0,3.0895214521452146,0.1001526799550656,9.28,0.7733333333333333,0.7733333333333333,1.0,0.0,0,7272,0.0,False,815.5767981128716,67.4544,0.0,67.4544,0.0,50523.34560000001
4309100,Gramado,RS,RGE SUL DISTRIBUIDORA DE ENERGIA S.A.,2931,961,756,1717,795,45.31791907514451,946.0,0,24490.28,30.80538364779874,47732.348545918365,0,0.8221999999999999,0.6791900000000001,2762.0,2.602366556140693,0.1159424562732082,10.853062872995508,0.8886480254346197,0.9871428571428572,5.0,0.0,0,15381,0.0,False,2718.612561520973,65.776,0.0,65.776,0.0,62224.096
1720978,Talismã,TO,ENERGISA TOCANTINS DISTRIBUIDORA DE ENERGIA S.A.,657,138,158,296,192,64.89028213166144,112.0,0,6685.41,34.81984375,5729.92,0,0.93022,0.82952,394.0,2.677947598253275,0.1274726726681801,,,,,,0,916,0.0,False,1177.8122199592667,74.41760000000001,0.0,74.41760000000001,0.0,8334.771200000001
4207601,Ipira,SC,CELESC DISTRIBUIÇÃO S.A.,430,48,84,132,58,33.088235294117645,91.0,0,1455.16,25.08896551724138,3473.753111111111,0,0.6956800000000001,0.52547,4390.0,2.494822888283379,0.1023300748293594,10.403701047634376,0.9746289582178952,1.034,2.0,0.0,0,1835,0.0,False,2109.9162480891023,55.65440000000001,0.0,55.65440000000001,0.0,5064.550400000001
4208708,Jacinto Machado,SC,COOPERATIVA DE ELETRICIDADE JACINTO MACHADO,1034,390,205,595,273,53.90070921985816,260.0,0,8716.26,31.927692307692308,12371.013815789474,0,0.7862241577249686,0.6365856581747965,3497.0,2.688939508985067,0.1072997833249748,5.33652164539816,0.7878342260804712,0.97875,4.0,0.0,0,3951,0.0,False,1666.4714823529412,62.89793261799748,0.0,62.89793261799748,0.0,16353.462480679344
2616001,Venturosa,PE,COMPANHIA ENERGÉTICA DE PERNAMBUCO,6836,4401,907,5308,3877,75.29015350056159,1320.0,0,117325.07,30.261818416301267,63926.85499751368,0,0.76918,0.68237,3534.0,2.9725720200103503,0.094957460410757,12.582928205429608,0.8167336061851154,0.98,3.0,0.0,0,5797,0.0,False,811.4815459610028,61.5344,0.0,61.5344,0.0,81225.408
3111309,Campo do Meio,MG,CEMIG DISTRIBUIÇÃO S.A.,2579,816,590,1406,977,66.9247009148487,470.0,0,30385.44,31.10075742067553,22979.599789695058,0,0.8585799999999999,0.6932999999999999,997.0,2.773742331288344,0.1135921047184842,14.399546008743492,1.2267166204844244,1.642,4.0,1.0,0,4075,0.0,False,1188.9861541183757,68.68639999999999,0.0,68.68639999999999,0.0,32282.608
3523404,Itatiba,SP,COMPANHIA PAULISTA DE FORÇA E LUZ,12020,3508,2813,6321,2914,49.78321461752865,3243.0,0,89098.20999999999,30.575912834591623,131501.8948460342,0,0.67553,0.5509400000000001,4926.0,2.768617142857143,0.0895396165810651,6.362392257794421,0.933751552242592,1.08,4.0,0.0,0,43750,0.0,False,2368.072891640867,54.0424,0.0,54.0424,0.0,175259.5032
3507308,Boracéia,SP,COMPANHIA PAULISTA DE FORÇA E LUZ,814,235,184,419,273,65.59633027522936,150.0,0,8640.75,31.6510989010989,6143.743006993007,0,0.67553,0.5509400000000001,4926.0,2.883792048929664,0.085963520678685,7.656447593137407,1.1497544095543868,1.4014285714285717,2.0,1.0,0,1635,0.0,False,1323.9377386508272,54.0424,0.0,54.0424,0.0,8106.36
2614501,Surubim,PE,COMPANHIA ENERGÉTICA DE PERNAMBUCO,18646,10807,3066,13873,10912,79.08291007940483,2924.0,0,337866.53,30.9628418255132,142509.91993487108,0,0.76918,0.68237,3534.0,2.8174896576005635,0.1001841796106689,15.059664939899251,1.0402769702688406,1.41,4.0,1.0,0,22722,0.0,False,881.6528999203362,61.5344,0.0,61.5344,0.0,179926.5856
4208807,Jaguaruna,SC,CELESC DISTRIBUIÇÃO S.A.,2085,538,549,1087,497,46.60287081339713,558.0,0,13321.93,26.80468812877264,22881.242587269,0,0.7155437671333825,0.5492881518054532,4092.0,2.691291132549227,0.097568362447684,6.032659464863253,0.9506335010152668,1.2128571428571429,3.0,0.0,0,7567,0.0,False,1937.2657991652345,57.2435013706706,0.0,57.2435013706706,0.0,31941.8737648342
4207858,Irati,SC,CELESC DISTRIBUIÇÃO S.A.,290,57,74,131,72,46.66666666666666,72.0,0,1804.56,25.063333333333333,2797.1314285714284,0,0.6956800000000001,0.52547,4390.0,2.6289707750952984,0.0971085016472967,13.806322451612626,1.0004865237885598,1.0958333333333334,2.0,1.0,0,787,0.0,False,2268.840579710145,55.65440000000001,0.0,55.65440000000001,0.0,4007.1168000000007
3521507,Irapuã,SP,ENERGISA SUL-SUDESTE DISTRIBUIDORA DE ENERGIA S.A.,1215,488,282,770,530,74.50462351387054,193.0,0,14461.05,27.285,8335.156702127659,0,0.7457988185422778,0.5797977321814254,3758.0,2.7805770012190165,0.0984283620673129,8.14088444126374,0.7571404333237223,0.8142857142857143,2.0,0.0,0,2461,0.0,False,1384.4721531939774,59.66390548338222,0.0,59.66390548338222,0.0,11515.13375829277
3105905,Barroso,MG,CEMIG DISTRIBUIÇÃO S.A.,5477,2082,1096,3178,2506,78.15047021943573,697.0,0,77998.69,31.12477653631285,34868.12255916567,0,0.8585799999999998,0.6932999999999999,1612.0,2.7463648834019203,0.114724460417479,12.06609546322167,1.1240206588395925,1.542,3.0,1.0,0,7290,0.0,False,1284.8062687312688,68.68639999999998,0.0,68.68639999999998,0.0,47874.42079999999
4113205,Lapa,PR,COPEL DISTRIBUIÇÃO S.A.,7618,2436,1651,4087,2630,62.76569753237234,1524.0,0,66435.78,25.260752851711025,53692.25222265472,0,0.6424200000000001,0.49243,5157.0,2.6956051873198845,0.0874573397560464,12.455154178243484,1.2605299935119585,1.541,3.0,1.0,0,16656,0.0,False,1577.8601162635307,51.393600000000006,0.0,51.393600000000006,0.0,78323.84640000001
2204501,Guadalupe,PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,3213,1953,354,2307,1572,72.18572054314498,635.0,0,61615.32,39.19549618320611,39828.61025485437,0,0.94669,0.83052,155.0,3.0638489208633093,0.1133897862738075,23.993086313617606,1.111599755239097,1.193,2.0,1.0,0,3336,0.0,False,1046.492808922806,75.7352,0.0,75.7352,0.0,48091.852000000006
2207900,Pedro Ii,PI,EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA S.A.,13424,8280,2057,10337,8357,81.98667825079642,1866.0,0,257223.38,30.77939212636113,99767.1895231367,0,0.94669,0.83052,155.0,3.1221562809099903,0.1112721923742619,11.89,0.6257894736842106,0.6257894736842106,1.0,0.0,0,12132,0.0,False,742.1932124188183,75.7352,0.0,75.7352,0.0,141321.8832
3171501,Mathias Lobato,MG,CEMIG DISTRIBUIÇÃO S.A.,1151,572,131,703,490,67.21991701244814,237.0,0,15323.99,31.27344897959184,11850.531543209878,0,0.8585799999999999,0.6932999999999999,997.0,2.7593436645396534,0.1141848452611511,10.30544468011882,1.0854540711595586,1.09,2.0,1.0,0,1097,0.0,False,936.3270564915758,68.68639999999999,0.0,68.68639999999999,0.0,16278.676799999996
2302503,Brejo Santo,CE,COMPANHIA ENERGÉTICA DO CEARÁ,12347,6718,2890,9608,8258,73.09543742151529,2571.0,0,242736.98,29.39416081375636,113100.6935261274,0,0.71007,0.63198,4172.0,2.996888210427431,0.0869489044944476,10.318111437891826,1.017089487649278,1.46,3.0,1.0,0,17032,0.0,False,871.8009815253805,56.8056,0.0,56.8056,0.0,146047.19759999998
3512902,Cosmorama,SP,ELEKTRO REDES S.A.,1889,787,265,1052,498,47.12643678160919,552.0,0,15550.27,31.22544176706828,26047.342926829268,0,0.7960499999999999,0.63101,3172.0,2.667891031527396,0.1094978906240131,4.010049867268712,0.6125306811885446,0.6183333333333333,2.0,0.0,0,3267,0.0,False,1459.510843373494,63.684,0.0,63.684,0.0,35153.568
4304309,Cândido Godói,RS,COOPERATIVA DISTRIBUIDORA DE ENERGIA FRONTEIRA NOROESTE,503,34,105,139,56,32.903225806451616,104.0,0,1512.04,27.000714285714285,3639.1639215686273,0,0.6441396553078231,0.5006753143679916,5145.0,2.5764657646576468,0.09174642571469,11.450217513957408,0.6851259238813222,0.8071428571428572,4.0,0.0,0,2439,0.0,False,2335.158895607893,51.53117242462585,0.0,51.53117242462585,0.0,5359.241932161089
2603900,Carnaíba,PE,COMPANHIA ENERGÉTICA DE PERNAMBUCO,6149,2727,1135,3862,3508,92.58040010129146,293.0,0,103656.63,29.54864025085519,13648.601974835885,0,0.76918,0.68237,3534.0,2.742571344513092,0.1029208922761387,11.303994577727762,0.7064996611079851,0.84,2.0,0.0,0,6798,0.0,False,684.1185840707965,61.5344,0.0,61.5344,0.0,18029.5792
4108452,Foz do Jordão,PR,COPEL DISTRIBUIÇÃO S.A.,1486,602,305,907,544,59.54198473282442,371.0,0,13095.02,24.07172794117648,13165.655256410257,0,0.6424200000000001,0.4924299999999999,5157.0,2.7658618753509265,0.085235803283085,16.453269869665217,1.244756678592725,1.466,2.0,1.0,0,1781,0.0,False,1309.2281307083415,51.393600000000006,0.0,51.393600000000006,0.0,19067.0256
3543501,Riversul,SP,ELEKTRO REDES S.A.,1577,655,360,1015,672,73.3267716535433,271.0,0,18413.48,27.401011904761905,11921.788348993288,0,0.7960499999999999,0.63101,3172.0,2.6439716312056736,0.1104884927353624,8.326827565543569,0.8322400654276225,0.9881818181818182,4.0,0.0,0,2115,0.0,False,1044.214630656412,63.684,0.0,63.684,0.0,17258.363999999998
4216206,São Francisco do Sul,SC,CELESC DISTRIBUIÇÃO S.A.,5958,1774,1524,3298,1492,38.575015693659765,1957.0,0,36781.5,24.652479892761395,75050.44044751831,0,0.6956800000000001,0.52547,4390.0,2.7053691275167786,0.0943662032095298,6.267485941122247,0.555775461389677,0.6242857142857143,4.0,0.0,0,19370,0.0,False,1952.1710112016488,55.65440000000001,0.0,55.65440000000001,0.0,108915.6608
2908408,Conceição do Coité,BA,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,22357,10578,4962,15540,10938,74.5013788238312,3976.0,0,342349.54000000004,31.29909855549461,206167.168287854,0,0.83772,0.75868,2207.0,2.782063922438584,0.110500762044595,9.009261789312154,0.5776366696384329,0.7271428571428571,5.0,0.0,0,24342,0.0,False,847.8044874634535,67.0176,0.0,67.0176,0.0,266461.9776
3118809,Coração de Jesus,MG,CEMIG DISTRIBUIÇÃO S.A.,7187,3483,1383,4866,3697,78.54508196721312,1047.0,0,101252.39,27.387717067892886,48174.09526741456,0,0.8585799999999999,0.6932999999999999,997.0,2.719634211941904,0.11585206127144,9.8446124903959,1.0187922747081728,1.679090909090909,6.0,1.0,0,9295,0.0,False,923.3649327531646,68.68639999999999,0.0,68.68639999999999,0.0,71914.6608
4116059,Missal,PR,COPEL DISTRIBUIÇÃO S.A.,2025,554,404,958,463,51.50884495317378,466.0,0,12497.45,26.99233261339093,17103.113171717174,0,0.6424200000000001,0.4924299999999999,5157.0,2.667795789983064,0.0883690047044766,12.49804023431131,1.2345231861808366,1.4425,2.0,1.0,0,4133,0.0,False,1904.6479952830189,51.393600000000006,0.0,51.393600000000006,0.0,23949.417600000004
2502052,Bernardino Batista,PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,1090,595,167,762,629,78.66323907455013,166.0,0,13685.34,21.7572972972973,6460.869183006536,0,0.67565,0.5749200000000001,4694.0,3.117437722419929,0.079534854006954,10.41,0.650625,0.650625,1.0,0.0,0,1124,0.0,False,774.8859548958036,54.052,0.0,54.052,0.0,8972.632
3524501,Jaci,SP,COMPANHIA PAULISTA DE FORÇA E LUZ,1026,252,211,463,248,48.24561403508772,236.0,0,7608.21,30.67826612903226,9521.827636363634,0,0.6755299999999999,0.5509400000000001,5117.0,2.8210087220326128,0.08787669300525,5.74049993449794,0.8280049792414075,1.14,4.0,0.0,0,2637,0.0,False,1509.339112903226,54.04239999999999,0.0,54.04239999999999,0.0,12754.006399999997
5002308,Brasilândia,MS,ELEKTRO REDES S.A.,3264,1016,652,1668,941,52.70906949352179,803.0,0,29908.57,31.78381509032944,37462.65059217877,0,0.7960499999999999,0.63101,3172.0,2.715938606847698,0.10756076725388,7.011515404197711,0.6968665024031845,0.8922222222222221,2.0,0.0,0,4235,0.0,False,1370.2977391304348,63.684,0.0,63.684,0.0,51138.252
3515608,Fernando Prestes,SP,COMPANHIA PAULISTA DE FORÇA E LUZ,885,233,219,452,215,58.198614318706696,181.0,0,6392.22,29.73125581395349,7291.455714285713,0,0.67553,0.5509400000000001,4926.0,2.6532618409294013,0.0934325114872026,5.520406239952565,0.8379322392578326,0.8857142857142858,3.0,0.0,0,2238,0.0,False,1670.1988550260987,54.0424,0.0,54.0424,0.0,9781.6744
3138906,Machacalis,MG,CEMIG DISTRIBUIÇÃO S.A.,2457,1240,349,1589,1158,70.11356843992827,500.0,0,33802.10999999999,29.19007772020725,23829.322250639387,0,0.8585799999999999,0.6932999999999999,997.0,2.664338537387017,0.1182564546271211,17.314879865927722,1.4340475465529392,1.6963636363636363,2.0,1.0,0,2434,0.0,False,955.3727833461836,68.68639999999999,0.0,68.68639999999999,0.0,34343.2
4306379,Dilermando de Aguiar,RS,RGE SUL DISTRIBUIDORA DE ENERGIA S.A.,662,252,132,384,208,53.17460317460318,177.0,0,6026.47,28.973413461538463,7396.697910447761,0,0.8222,0.6791900000000001,2658.0,2.446381865736704,0.1233351076003584,9.27001735398735,0.9154093777794204,1.53,5.0,0.0,0,1147,0.0,False,1750.6426790167438,65.77600000000001,0.0,65.77600000000001,0.0,11642.352000000004
3501004,Altinópolis,SP,COMPANHIA PAULISTA DE FORÇA E LUZ,3410,1291,584,1875,1056,65.14500537056928,649.0,0,31211.56,29.55640151515152,24373.52939818631,0,0.67553,0.5509400000000001,4926.0,2.759131293188549,0.0898474523641496,5.665334288679152,0.7527678759801939,0.9514285714285714,4.0,0.0,0,6078,0.0,False,1451.7387454534614,54.0424,0.0,54.0424,0.0,35073.5176
3164407,São Sebastião da Bela Vista,MG,CEMIG DISTRIBUIÇÃO S.A.,962,209,310,519,312,60.51080550098232,201.0,0,10140.85,32.50272435897436,10375.841883116884,0,0.8585799999999999,0.6932999999999999,997.0,2.8465679676985194,0.1106860025592643,8.617016470326531,0.8135181886512766,1.1563636363636365,3.0,0.0,0,2229,0.0,False,1339.8579760403532,68.68639999999999,0.0,68.68639999999999,0.0,13805.966399999998
